#     
#   optical property data for Periclase (MgO - Magnesium Oxide)  
#    properties from Hofmeister et al. (2003, MNRAS 345, 16)
#      with connection material from 0.2-2micron given by Henning et al. 1995
#      using properties of Mg_(0.6)Fe_(0.4)O
#      recieved from private communication with Ciska Markwick-Kemper <F.Markwick-Kemper@manchester.ac.uk>
#     wave           n            k
      2.53743      1.71510      0.00000
      2.53807      1.71510      0.00000
      2.53872      1.71510      0.00000
      2.53936      1.71510      0.00000
      2.54000      1.71510      0.00000
      2.54065      1.71510      0.00000
      2.54130      1.71510      0.00000
      2.54194      1.71510      0.00000
      2.54259      1.71510      0.00000
      2.54324      1.71500      0.00000
      2.54388      1.71500      0.00000
      2.54453      1.71500      0.00000
      2.54518      1.71500      0.00000
      2.54582      1.71500      0.00000
      2.54647      1.71500      0.00000
      2.54712      1.71500      0.00000
      2.54777      1.71500      0.00000
      2.54842      1.71500      0.00000
      2.54907      1.71490      0.00000
      2.54972      1.71490      0.00000
      2.55037      1.71490      0.00000
      2.55102      1.71490      0.00000
      2.55167      1.71490      0.00000
      2.55232      1.71490      0.00000
      2.55297      1.71490      0.00000
      2.55363      1.71490      0.00000
      2.55428      1.71490      0.00000
      2.55493      1.71480      0.00000
      2.55558      1.71480      0.00000
      2.55624      1.71480      0.00000
      2.55689      1.71480      0.00000
      2.55754      1.71480      0.00000
      2.55820      1.71480      0.00000
      2.55885      1.71480      0.00000
      2.55951      1.71480      0.00000
      2.56016      1.71480      0.00000
      2.56082      1.71480      0.00000
      2.56148      1.71470      0.00000
      2.56213      1.71470      0.00000
      2.56279      1.71470      0.00000
      2.56345      1.71470      0.00000
      2.56410      1.71470      0.00000
      2.56476      1.71470      0.00000
      2.56542      1.71470      0.00000
      2.56608      1.71470      0.00000
      2.56674      1.71470      0.00000
      2.56739      1.71460      0.00000
      2.56805      1.71460      0.00000
      2.56871      1.71460      0.00000
      2.56937      1.71460      0.00000
      2.57003      1.71460      0.00000
      2.57069      1.71460      0.00000
      2.57136      1.71460      0.00000
      2.57202      1.71460      0.00000
      2.57268      1.71450      0.00000
      2.57334      1.71450      0.00000
      2.57400      1.71450      0.00000
      2.57467      1.71450      0.00000
      2.57533      1.71450      0.00000
      2.57599      1.71450      0.00000
      2.57666      1.71450      0.00000
      2.57732      1.71450      0.00000
      2.57798      1.71450      0.00000
      2.57865      1.71440      0.00000
      2.57931      1.71440      0.00000
      2.57998      1.71440      0.00000
      2.58065      1.71440      0.00000
      2.58131      1.71440      0.00000
      2.58198      1.71440      0.00000
      2.58264      1.71440      0.00000
      2.58331      1.71440      0.00000
      2.58398      1.71440      0.00000
      2.58465      1.71430      0.00000
      2.58532      1.71430      0.00000
      2.58598      1.71430      0.00000
      2.58665      1.71430      0.00000
      2.58732      1.71430      0.00000
      2.58799      1.71430      0.00000
      2.58866      1.71430      0.00000
      2.58933      1.71430      0.00000
      2.59000      1.71430      0.00000
      2.59067      1.71420      0.00000
      2.59134      1.71420      0.00000
      2.59202      1.71420      0.00000
      2.59269      1.71420      0.00000
      2.59336      1.71420      0.00000
      2.59403      1.71420      0.00000
      2.59471      1.71420      0.00000
      2.59538      1.71420      0.00000
      2.59605      1.71420      0.00000
      2.59673      1.71410      0.00000
      2.59740      1.71410      0.00000
      2.59808      1.71410      0.00000
      2.59875      1.71410      0.00000
      2.59943      1.71410      0.00000
      2.60010      1.71410      0.00000
      2.60078      1.71410      0.00000
      2.60146      1.71410      0.00000
      2.60213      1.71400      0.00000
      2.60281      1.71400      0.00000
      2.60349      1.71400      0.00000
      2.60417      1.71400      0.00000
      2.60485      1.71400      0.00000
      2.60552      1.71400      0.00000
      2.60620      1.71400      0.00000
      2.60688      1.71400      0.00000
      2.60756      1.71400      0.00000
      2.60824      1.71390      0.00000
      2.60892      1.71390      0.00000
      2.60960      1.71390      0.00000
      2.61028      1.71390      0.00000
      2.61097      1.71390      0.00000
      2.61165      1.71390      0.00000
      2.61233      1.71390      0.00000
      2.61301      1.71390      0.00000
      2.61370      1.71380      0.00000
      2.61438      1.71380      0.00000
      2.61506      1.71380      0.00000
      2.61575      1.71380      0.00000
      2.61643      1.71380      0.00000
      2.61712      1.71380      0.00000
      2.61780      1.71380      0.00000
      2.61849      1.71380      0.00000
      2.61917      1.71380      0.00000
      2.61986      1.71370      0.00000
      2.62055      1.71370      0.00000
      2.62123      1.71370      0.00000
      2.62192      1.71370      0.00000
      2.62261      1.71370      0.00000
      2.62329      1.71370      0.00000
      2.62398      1.71370      0.00000
      2.62467      1.71370      0.00000
      2.62536      1.71360      0.00000
      2.62605      1.71360      0.00000
      2.62674      1.71360      0.00000
      2.62743      1.71360      0.00000
      2.62812      1.71360      0.00000
      2.62881      1.71360      0.00000
      2.62950      1.71360      0.00000
      2.63019      1.71360      0.00000
      2.63089      1.71360      0.00000
      2.63158      1.71350      0.00000
      2.63227      1.71350      0.00000
      2.63296      1.71350      0.00000
      2.63366      1.71350      0.00000
      2.63435      1.71350      0.00000
      2.63505      1.71350      0.00000
      2.63574      1.71350      0.00000
      2.63644      1.71350      0.00000
      2.63713      1.71340      0.00000
      2.63783      1.71340      0.00000
      2.63852      1.71340      0.00000
      2.63922      1.71340      0.00000
      2.63992      1.71340      0.00000
      2.64061      1.71340      0.00000
      2.64131      1.71340      0.00000
      2.64201      1.71340      0.00000
      2.64271      1.71330      0.00000
      2.64340      1.71330      0.00000
      2.64410      1.71330      0.00000
      2.64480      1.71330      0.00000
      2.64550      1.71330      0.00000
      2.64620      1.71330      0.00000
      2.64690      1.71330      0.00000
      2.64760      1.71330      0.00000
      2.64831      1.71320      0.00000
      2.64901      1.71320      0.00000
      2.64971      1.71320      0.00000
      2.65041      1.71320      0.00000
      2.65111      1.71320      0.00000
      2.65182      1.71320      0.00000
      2.65252      1.71320      0.00000
      2.65322      1.71320      0.00000
      2.65393      1.71310      0.00000
      2.65463      1.71310      0.00000
      2.65534      1.71310      0.00000
      2.65604      1.71310      0.00000
      2.65675      1.71310      0.00000
      2.65745      1.71310      0.00000
      2.65816      1.71310      0.00000
      2.65887      1.71310      0.00000
      2.65957      1.71300      0.00000
      2.66028      1.71300      0.00000
      2.66099      1.71300      0.00000
      2.66170      1.71300      0.00000
      2.66241      1.71300      0.00000
      2.66312      1.71300      0.00000
      2.66383      1.71300      0.00000
      2.66454      1.71300      0.00000
      2.66525      1.71290      0.00000
      2.66596      1.71290      0.00000
      2.66667      1.71290      0.00000
      2.66738      1.71290      0.00000
      2.66809      1.71290      0.00000
      2.66880      1.71290      0.00000
      2.66951      1.71290      0.00000
      2.67023      1.71290      0.00000
      2.67094      1.71280      0.00000
      2.67165      1.71280      0.00000
      2.67237      1.71280      0.00000
      2.67308      1.71280      0.00000
      2.67380      1.71280      0.00000
      2.67451      1.71280      0.00000
      2.67523      1.71280      0.00000
      2.67594      1.71280      0.00000
      2.67666      1.71270      0.00000
      2.67738      1.71270      0.00000
      2.67809      1.71270      0.00000
      2.67881      1.71270      0.00000
      2.67953      1.71270      0.00000
      2.68025      1.71270      0.00000
      2.68097      1.71270      0.00000
      2.68168      1.71270      0.00000
      2.68240      1.71260      0.00000
      2.68312      1.71260      0.00000
      2.68384      1.71260      0.00000
      2.68456      1.71260      0.00000
      2.68528      1.71260      0.00000
      2.68601      1.71260      0.00000
      2.68673      1.71260      0.00000
      2.68745      1.71260      0.00000
      2.68817      1.71250      0.00000
      2.68889      1.71250      0.00000
      2.68962      1.71250      0.00000
      2.69034      1.71250      0.00000
      2.69107      1.71250      0.00000
      2.69179      1.71250      0.00000
      2.69251      1.71250      0.00000
      2.69324      1.71250      0.00000
      2.69397      1.71240      0.00000
      2.69469      1.71240      0.00000
      2.69542      1.71240      0.00000
      2.69614      1.71240      0.00000
      2.69687      1.71240      0.00000
      2.69760      1.71240      0.00000
      2.69833      1.71240      0.00000
      2.69906      1.71240      0.00000
      2.69978      1.71230      0.00000
      2.70051      1.71230      0.00000
      2.70124      1.71230      0.00000
      2.70197      1.71230      0.00000
      2.70270      1.71230      0.00000
      2.70343      1.71230      0.00000
      2.70416      1.71230      0.00000
      2.70490      1.71220      0.00000
      2.70563      1.71220      0.00000
      2.70636      1.71220      0.00000
      2.70709      1.71220      0.00000
      2.70783      1.71220      0.00000
      2.70856      1.71220      0.00000
      2.70929      1.71220      0.00000
      2.71003      1.71220      0.00000
      2.71076      1.71210      0.00000
      2.71150      1.71210      0.00000
      2.71223      1.71210      0.00000
      2.71297      1.71210      0.00000
      2.71370      1.71210      0.00000
      2.71444      1.71210      0.00000
      2.71518      1.71210      0.00000
      2.71592      1.71200      0.00000
      2.71665      1.71200      0.00000
      2.71739      1.71200      0.00000
      2.71813      1.71200      0.00000
      2.71887      1.71200      0.00000
      2.71961      1.71200      0.00000
      2.72035      1.71200      0.00000
      2.72109      1.71200      0.00000
      2.72183      1.71190      0.00000
      2.72257      1.71190      0.00000
      2.72331      1.71190      0.00000
      2.72405      1.71190      0.00000
      2.72480      1.71190      0.00000
      2.72554      1.71190      0.00000
      2.72628      1.71190      0.00000
      2.72702      1.71180      0.00000
      2.72777      1.71180      0.00000
      2.72851      1.71180      0.00000
      2.72926      1.71180      0.00000
      2.73000      1.71180      0.00000
      2.73075      1.71180      0.00000
      2.73149      1.71180      0.00000
      2.73224      1.71180      0.00000
      2.73299      1.71170      0.00000
      2.73373      1.71170      0.00000
      2.73448      1.71170      0.00000
      2.73523      1.71170      0.00000
      2.73598      1.71170      0.00000
      2.73673      1.71170      0.00000
      2.73748      1.71170      0.00000
      2.73823      1.71160      0.00000
      2.73898      1.71160      0.00000
      2.73973      1.71160      0.00000
      2.74048      1.71160      0.00000
      2.74123      1.71160      0.00000
      2.74198      1.71160      0.00000
      2.74273      1.71160      0.00000
      2.74348      1.71160      0.00000
      2.74424      1.71150      0.00000
      2.74499      1.71150      0.00000
      2.74574      1.71150      0.00000
      2.74650      1.71150      0.00000
      2.74725      1.71150      0.00000
      2.74801      1.71150      0.00000
      2.74876      1.71150      0.00000
      2.74952      1.71140      0.00000
      2.75028      1.71140      0.00000
      2.75103      1.71140      0.00000
      2.75179      1.71140      0.00000
      2.75255      1.71140      0.00000
      2.75330      1.71140      0.00000
      2.75406      1.71140      0.00000
      2.75482      1.71130      0.00000
      2.75558      1.71130      0.00000
      2.75634      1.71130      0.00000
      2.75710      1.71130      0.00000
      2.75786      1.71130      0.00000
      2.75862      1.71130      0.00000
      2.75938      1.71130      0.00000
      2.76014      1.71120      0.00000
      2.76091      1.71120      0.00000
      2.76167      1.71120      0.00000
      2.76243      1.71120      0.00000
      2.76319      1.71120      0.00000
      2.76396      1.71120      0.00000
      2.76472      1.71120      0.00000
      2.76549      1.71110      0.00000
      2.76625      1.71110      0.00000
      2.76702      1.71110      0.00000
      2.76778      1.71110      0.00000
      2.76855      1.71110      0.00000
      2.76932      1.71110      0.00000
      2.77008      1.71110      0.00000
      2.77085      1.71110      0.00000
      2.77162      1.71100      0.00000
      2.77239      1.71100      0.00000
      2.77316      1.71100      0.00000
      2.77393      1.71100      0.00000
      2.77469      1.71100      0.00000
      2.77546      1.71100      0.00000
      2.77624      1.71100      0.00000
      2.77701      1.71090      0.00000
      2.77778      1.71090      0.00000
      2.77855      1.71090      0.00000
      2.77932      1.71090      0.00000
      2.78009      1.71090      0.00000
      2.78087      1.71090      0.00000
      2.78164      1.71090      0.00000
      2.78242      1.71080      0.00000
      2.78319      1.71080      0.00000
      2.78396      1.71080      0.00000
      2.78474      1.71080      0.00000
      2.78552      1.71080      0.00000
      2.78629      1.71080      0.00000
      2.78707      1.71080  0.000300000
      2.78784      1.71070      0.00000
      2.78862      1.71070      0.00000
      2.78940      1.71070      0.00000
      2.79018      1.71070      0.00000
      2.79096      1.71070      0.00000
      2.79174      1.71070      0.00000
      2.79252      1.71070      0.00000
      2.79330      1.71060      0.00000
      2.79408      1.71060      0.00000
      2.79486      1.71060      0.00000
      2.79564      1.71060      0.00000
      2.79642      1.71060      0.00000
      2.79720      1.71060      0.00000
      2.79799      1.71050      0.00000
      2.79877      1.71050      0.00000
      2.79955      1.71050      0.00000
      2.80034      1.71050      0.00000
      2.80112      1.71050      0.00000
      2.80191      1.71050      0.00000
      2.80269      1.71050      0.00000
      2.80348      1.71040      0.00000
      2.80426      1.71040      0.00000
      2.80505      1.71040      0.00000
      2.80584      1.71040      0.00000
      2.80662      1.71040      0.00000
      2.80741      1.71040      0.00000
      2.80820      1.71040      0.00000
      2.80899      1.71030      0.00000
      2.80978      1.71030  0.000300000
      2.81057      1.71030      0.00000
      2.81136      1.71030      0.00000
      2.81215      1.71030      0.00000
      2.81294      1.71030      0.00000
      2.81373      1.71030      0.00000
      2.81452      1.71020      0.00000
      2.81532      1.71020      0.00000
      2.81611      1.71020      0.00000
      2.81690      1.71020      0.00000
      2.81770      1.71020      0.00000
      2.81849      1.71020      0.00000
      2.81928      1.71020      0.00000
      2.82008      1.71010      0.00000
      2.82087      1.71010      0.00000
      2.82167      1.71010      0.00000
      2.82247      1.71010      0.00000
      2.82326      1.71010      0.00000
      2.82406      1.71010      0.00000
      2.82486      1.71000      0.00000
      2.82566      1.71000      0.00000
      2.82646      1.71000  0.000300000
      2.82725      1.71000      0.00000
      2.82805      1.71000      0.00000
      2.82885      1.71000      0.00000
      2.82965      1.71000      0.00000
      2.83046      1.70990      0.00000
      2.83126      1.70990      0.00000
      2.83206      1.70990      0.00000
      2.83286      1.70990      0.00000
      2.83366      1.70990      0.00000
      2.83447      1.70990      0.00000
      2.83527      1.70990      0.00000
      2.83607      1.70980      0.00000
      2.83688      1.70980      0.00000
      2.83768      1.70980      0.00000
      2.83849      1.70980      0.00000
      2.83930      1.70980      0.00000
      2.84010      1.70980  0.000300000
      2.84091      1.70970      0.00000
      2.84172      1.70970      0.00000
      2.84252      1.70970      0.00000
      2.84333      1.70970      0.00000
      2.84414      1.70970      0.00000
      2.84495      1.70970      0.00000
      2.84576      1.70970      0.00000
      2.84657      1.70960      0.00000
      2.84738      1.70960      0.00000
      2.84819      1.70960      0.00000
      2.84900      1.70960      0.00000
      2.84981      1.70960      0.00000
      2.85063      1.70960      0.00000
      2.85144      1.70950      0.00000
      2.85225      1.70950      0.00000
      2.85307      1.70950      0.00000
      2.85388      1.70950      0.00000
      2.85470      1.70950      0.00000
      2.85551      1.70950      0.00000
      2.85633      1.70950      0.00000
      2.85714      1.70940      0.00000
      2.85796      1.70940      0.00000
      2.85878      1.70940  0.000300000
      2.85959      1.70940      0.00000
      2.86041      1.70940      0.00000
      2.86123      1.70940      0.00000
      2.86205      1.70930      0.00000
      2.86287      1.70930  0.000300000
      2.86369      1.70930      0.00000
      2.86451      1.70930      0.00000
      2.86533      1.70930      0.00000
      2.86615      1.70930      0.00000
      2.86697      1.70930      0.00000
      2.86779      1.70920      0.00000
      2.86862      1.70920      0.00000
      2.86944      1.70920      0.00000
      2.87026      1.70920      0.00000
      2.87109      1.70920      0.00000
      2.87191      1.70920      0.00000
      2.87274      1.70910      0.00000
      2.87356      1.70910      0.00000
      2.87439      1.70910      0.00000
      2.87522      1.70910      0.00000
      2.87604      1.70910      0.00000
      2.87687      1.70910      0.00000
      2.87770      1.70900      0.00000
      2.87853      1.70900      0.00000
      2.87935      1.70900      0.00000
      2.88018      1.70900      0.00000
      2.88101      1.70900      0.00000
      2.88184      1.70900      0.00000
      2.88268      1.70900      0.00000
      2.88351      1.70890  0.000300000
      2.88434      1.70890      0.00000
      2.88517      1.70890      0.00000
      2.88600      1.70890      0.00000
      2.88684      1.70890      0.00000
      2.88767      1.70890      0.00000
      2.88850      1.70880      0.00000
      2.88934      1.70880  0.000300000
      2.89017      1.70880      0.00000
      2.89101      1.70880      0.00000
      2.89184      1.70880      0.00000
      2.89268      1.70880      0.00000
      2.89352      1.70870      0.00000
      2.89436      1.70870      0.00000
      2.89519      1.70870      0.00000
      2.89603      1.70870  0.000300000
      2.89687      1.70870      0.00000
      2.89771      1.70870      0.00000
      2.89855      1.70860  0.000300000
      2.89939      1.70860      0.00000
      2.90023      1.70860      0.00000
      2.90107      1.70860      0.00000
      2.90192      1.70860  0.000300000
      2.90276      1.70860      0.00000
      2.90360      1.70850      0.00000
      2.90444      1.70850      0.00000
      2.90529      1.70850      0.00000
      2.90613      1.70850      0.00000
      2.90698      1.70850      0.00000
      2.90782      1.70850      0.00000
      2.90867      1.70850      0.00000
      2.90951      1.70840      0.00000
      2.91036      1.70840      0.00000
      2.91121      1.70840      0.00000
      2.91206      1.70840  0.000300000
      2.91290      1.70840      0.00000
      2.91375      1.70840      0.00000
      2.91460      1.70830      0.00000
      2.91545      1.70830  0.000300000
      2.91630      1.70830      0.00000
      2.91715      1.70830      0.00000
      2.91800      1.70830      0.00000
      2.91886      1.70830      0.00000
      2.91971      1.70820  0.000300000
      2.92056      1.70820      0.00000
      2.92141      1.70820      0.00000
      2.92227      1.70820      0.00000
      2.92312      1.70820      0.00000
      2.92398      1.70820      0.00000
      2.92483      1.70810      0.00000
      2.92569      1.70810      0.00000
      2.92654      1.70810      0.00000
      2.92740      1.70810      0.00000
      2.92826      1.70810      0.00000
      2.92912      1.70810      0.00000
      2.92997      1.70800      0.00000
      2.93083      1.70800      0.00000
      2.93169      1.70800      0.00000
      2.93255      1.70800      0.00000
      2.93341      1.70800      0.00000
      2.93427      1.70800      0.00000
      2.93513      1.70790      0.00000
      2.93600      1.70790      0.00000
      2.93686      1.70790      0.00000
      2.93772      1.70790      0.00000
      2.93858      1.70790      0.00000
      2.93945      1.70790      0.00000
      2.94031      1.70780      0.00000
      2.94118      1.70780      0.00000
      2.94204      1.70780      0.00000
      2.94291      1.70780      0.00000
      2.94377      1.70780      0.00000
      2.94464      1.70770      0.00000
      2.94551      1.70770      0.00000
      2.94638      1.70770      0.00000
      2.94724      1.70770      0.00000
      2.94811      1.70770  0.000300000
      2.94898      1.70770      0.00000
      2.94985      1.70760      0.00000
      2.95072      1.70760      0.00000
      2.95159      1.70760      0.00000
      2.95247      1.70760      0.00000
      2.95334      1.70760      0.00000
      2.95421      1.70760      0.00000
      2.95508      1.70750      0.00000
      2.95596      1.70750      0.00000
      2.95683      1.70750  0.000300000
      2.95770      1.70750      0.00000
      2.95858      1.70750      0.00000
      2.95946      1.70750      0.00000
      2.96033      1.70740      0.00000
      2.96121      1.70740      0.00000
      2.96209      1.70740      0.00000
      2.96296      1.70740      0.00000
      2.96384      1.70740      0.00000
      2.96472      1.70740      0.00000
      2.96560      1.70730      0.00000
      2.96648      1.70730      0.00000
      2.96736      1.70730      0.00000
      2.96824      1.70730      0.00000
      2.96912      1.70730      0.00000
      2.97000      1.70720      0.00000
      2.97089      1.70720      0.00000
      2.97177      1.70720      0.00000
      2.97265      1.70720      0.00000
      2.97354      1.70720  0.000300000
      2.97442      1.70720      0.00000
      2.97531      1.70710      0.00000
      2.97619      1.70710      0.00000
      2.97708      1.70710      0.00000
      2.97796      1.70710      0.00000
      2.97885      1.70710      0.00000
      2.97974      1.70710      0.00000
      2.98063      1.70700  0.000300000
      2.98151      1.70700      0.00000
      2.98240      1.70700      0.00000
      2.98329      1.70700      0.00000
      2.98418      1.70700      0.00000
      2.98507      1.70700      0.00000
      2.98597      1.70690  0.000300000
      2.98686      1.70690      0.00000
      2.98775      1.70690  0.000300000
      2.98864      1.70690      0.00000
      2.98954      1.70690      0.00000
      2.99043      1.70680      0.00000
      2.99133      1.70680      0.00000
      2.99222      1.70680      0.00000
      2.99312      1.70680  0.000300000
      2.99401      1.70680      0.00000
      2.99491      1.70680      0.00000
      2.99581      1.70670  0.000300000
      2.99670      1.70670      0.00000
      2.99760      1.70670      0.00000
      2.99850      1.70670      0.00000
      2.99940      1.70670      0.00000
      3.00030      1.70660      0.00000
      3.00120      1.70660      0.00000
      3.00210      1.70660      0.00000
      3.00300      1.70660      0.00000
      3.00391      1.70660      0.00000
      3.00481      1.70660      0.00000
      3.00571      1.70650      0.00000
      3.00661      1.70650      0.00000
      3.00752      1.70650      0.00000
      3.00842      1.70650  0.000300000
      3.00933      1.70650      0.00000
      3.01023      1.70640      0.00000
      3.01114      1.70640      0.00000
      3.01205      1.70640      0.00000
      3.01296      1.70640      0.00000
      3.01386      1.70640      0.00000
      3.01477      1.70640  0.000300000
      3.01568      1.70630      0.00000
      3.01659      1.70630      0.00000
      3.01750      1.70630      0.00000
      3.01841      1.70630  0.000300000
      3.01932      1.70630      0.00000
      3.02024      1.70620      0.00000
      3.02115      1.70620  0.000300000
      3.02206      1.70620      0.00000
      3.02297      1.70620      0.00000
      3.02389      1.70620      0.00000
      3.02480      1.70620      0.00000
      3.02572      1.70610      0.00000
      3.02663      1.70610  0.000300000
      3.02755      1.70610      0.00000
      3.02847      1.70610      0.00000
      3.02939      1.70610  0.000300000
      3.03030      1.70600      0.00000
      3.03122      1.70600      0.00000
      3.03214      1.70600      0.00000
      3.03306      1.70600      0.00000
      3.03398      1.70600      0.00000
      3.03490      1.70590      0.00000
      3.03582      1.70590      0.00000
      3.03674      1.70590      0.00000
      3.03767      1.70590      0.00000
      3.03859      1.70590      0.00000
      3.03951      1.70590  0.000300000
      3.04044      1.70580      0.00000
      3.04136      1.70580      0.00000
      3.04229      1.70580      0.00000
      3.04321      1.70580  0.000300000
      3.04414      1.70580      0.00000
      3.04507      1.70570      0.00000
      3.04599      1.70570      0.00000
      3.04692      1.70570      0.00000
      3.04785      1.70570      0.00000
      3.04878      1.70570      0.00000
      3.04971      1.70560      0.00000
      3.05064      1.70560      0.00000
      3.05157      1.70560  0.000300000
      3.05250      1.70560      0.00000
      3.05344      1.70560      0.00000
      3.05437      1.70560  0.000300000
      3.05530      1.70550      0.00000
      3.05623      1.70550      0.00000
      3.05717      1.70550      0.00000
      3.05810      1.70550      0.00000
      3.05904      1.70550      0.00000
      3.05998      1.70540  0.000300000
      3.06091      1.70540  0.000300000
      3.06185      1.70540      0.00000
      3.06279      1.70540      0.00000
      3.06373      1.70540      0.00000
      3.06466      1.70530  0.000300000
      3.06560      1.70530  0.000300000
      3.06654      1.70530      0.00000
      3.06748      1.70530  0.000300000
      3.06843      1.70530      0.00000
      3.06937      1.70520  0.000300000
      3.07031      1.70520      0.00000
      3.07125      1.70520  0.000300000
      3.07220      1.70520      0.00000
      3.07314      1.70520      0.00000
      3.07409      1.70510      0.00000
      3.07503      1.70510      0.00000
      3.07598      1.70510      0.00000
      3.07692      1.70510      0.00000
      3.07787      1.70510  0.000300000
      3.07882      1.70510  0.000300000
      3.07977      1.70500      0.00000
      3.08071      1.70500  0.000300000
      3.08166      1.70500  0.000300000
      3.08261      1.70500      0.00000
      3.08356      1.70500      0.00000
      3.08452      1.70490      0.00000
      3.08547      1.70490      0.00000
      3.08642      1.70490      0.00000
      3.08737      1.70490  0.000300000
      3.08833      1.70490      0.00000
      3.08928      1.70480      0.00000
      3.09023      1.70480      0.00000
      3.09119      1.70480  0.000300000
      3.09215      1.70480      0.00000
      3.09310      1.70480      0.00000
      3.09406      1.70470      0.00000
      3.09502      1.70470      0.00000
      3.09598      1.70470      0.00000
      3.09693      1.70470      0.00000
      3.09789      1.70470      0.00000
      3.09885      1.70460      0.00000
      3.09981      1.70460  0.000300000
      3.10078      1.70460      0.00000
      3.10174      1.70460      0.00000
      3.10270      1.70460      0.00000
      3.10366      1.70450  0.000300000
      3.10463      1.70450      0.00000
      3.10559      1.70450      0.00000
      3.10655      1.70450      0.00000
      3.10752      1.70450  0.000300000
      3.10849      1.70440      0.00000
      3.10945      1.70440      0.00000
      3.11042      1.70440  0.000300000
      3.11139      1.70440  0.000300000
      3.11236      1.70440      0.00000
      3.11333      1.70430      0.00000
      3.11429      1.70430      0.00000
      3.11526      1.70430      0.00000
      3.11624      1.70430      0.00000
      3.11721      1.70430      0.00000
      3.11818      1.70420      0.00000
      3.11915      1.70420      0.00000
      3.12012      1.70420  0.000300000
      3.12110      1.70420      0.00000
      3.12207      1.70420  0.000300000
      3.12305      1.70410  0.000300000
      3.12402      1.70410      0.00000
      3.12500      1.70410  0.000300000
      3.12598      1.70410      0.00000
      3.12695      1.70400      0.00000
      3.12793      1.70400      0.00000
      3.12891      1.70400  0.000300000
      3.12989      1.70400  0.000300000
      3.13087      1.70400      0.00000
      3.13185      1.70390      0.00000
      3.13283      1.70390      0.00000
      3.13381      1.70390      0.00000
      3.13480      1.70390      0.00000
      3.13578      1.70390      0.00000
      3.13676      1.70380      0.00000
      3.13775      1.70380      0.00000
      3.13873      1.70380  0.000300000
      3.13972      1.70380  0.000300000
      3.14070      1.70380      0.00000
      3.14169      1.70370      0.00000
      3.14268      1.70370      0.00000
      3.14367      1.70370      0.00000
      3.14465      1.70370      0.00000
      3.14564      1.70370  0.000300000
      3.14663      1.70360      0.00000
      3.14762      1.70360  0.000300000
      3.14861      1.70360      0.00000
      3.14961      1.70360  0.000300000
      3.15060      1.70360  0.000300000
      3.15159      1.70350      0.00000
      3.15259      1.70350      0.00000
      3.15358      1.70350  0.000300000
      3.15457      1.70350  0.000300000
      3.15557      1.70340      0.00000
